time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1712675120949608200,482.04160815429685,66.04635620117188,1.7441329956054688,4.076631546020508,10.45199966430664,1.0382634401321411,102.66402435302734,13.5,-82.3442793,29.6448482
1712675121951554600,483.04355444335937,58.047359466552734,1.1510430574417114,3.055204153060913,10.505000114440918,0.8772521018981934,126.67269897460938,13.5,-82.3442748,29.6448482
1712675122951995000,484.04399487304687,68.22156524658203,1.0262553691864014,3.045711040496826,10.541000366210938,0.45498892664909363,102.6214828491211,13.5,-82.3442729,29.6448484
1712675123953813000,485.0458129882812,45,1.5,3.386535882949829,11.925000190734863,0.45068711042404175,102.50802612304688,13.5,-82.34427,29.6448499
1712675124294320400,485.3863203125,45,1.5,3.386535882949829,12.736000061035156,0.44068676233291626,101.76262664794922,13.5,-82.34427,29.6448514
1712675124951347700,486.04334765625,45,0.3315318822860718,3.379101276397705,12.244000434875488,1.229631781578064,79.62305450439453,13.5,-82.3442665,29.644855
1712675125098152000,486.19015185546874,45,0.3684409260749817,3.379101276397705,12.055999755859375,1.2508124113082886,78.89893341064453,13.5,-82.344267,29.644856
1712675125468664600,486.56066455078127,45,0.20944397151470184,3.379101276397705,11.732999801635742,1.2597105503082275,84.4000244140625,13.5,-82.3442643,29.6448577
1712675125950180600,487.0421806640625,45,0.2547719180583954,3.2885982990264893,11.397000312805176,1.2420483827590942,83.16531372070312,13.5,-82.3442609,29.6448592
1712675126232316700,487.32431665039064,45,0.28820186853408813,3.2885982990264893,11.064000129699707,1.249466061592102,85.27960205078125,13.5,-82.3442596,29.6448598
1712675126714089700,487.80608984375,45,0.25282442569732666,3.2885982990264893,10.854000091552734,1.2648488283157349,86.3058090209961,13.5,-82.3442565,29.6448603
1712675126949177900,488.041177734375,45,0.24777838587760925,3.2824320793151855,10.614999771118164,1.2185341119766235,79.05936431884766,13.5,-82.3442549,29.6448621
1712675127476285400,488.5682854003906,45,0.21400335431098938,3.2824320793151855,10.465999603271484,1.2545496225357056,75.1987075805664,13.5,-82.3442503,29.644864
1712675127857987300,488.9499873046875,45,0.25893494486808777,3.095856189727783,10.407999992370605,1.2540796995162964,71.64188385009766,14.299999237060547,-82.3442477,29.6448654
1712675127951990500,489.04399047851564,45,0.25348716974258423,3.0849273204803467,10.26200008392334,1.2315120697021484,67.02655792236328,14.299999237060547,-82.3442466,29.6448675
1712675128589050600,489.6810505371094,45,0.2444574534893036,3.0849273204803467,10.175999641418457,1.2423959970474243,62.604400634765625,14.299999237060547,-82.3442402,29.6448715
1712675128950254000,490.04225415039065,45,0.24063953757286072,3.3393349647521973,10.057999610900879,1.2144452333450317,59.60288619995117,14.299999237060547,-82.3442354,29.6448754
1712675129052606000,490.1446059570313,45,0.26758942008018494,3.3393349647521973,9.484000205993652,1.2130374908447266,58.72351837158203,14.299999237060547,-82.3442341,29.6448769
1712675129794704000,490.8867038574219,45,0.25995349884033203,3.3393349647521973,8.961000442504883,1.1845875978469849,57.302490234375,14.299999237060547,-82.3442263,29.6448812
1712675129950197800,491.04219775390624,45,0.2552332580089569,3.3453853130340576,8.890000343322754,1.150712251663208,57.68903732299805,14.299999237060547,-82.3442235,29.6448828
1712675130276829700,491.36882958984376,45,0.2852664887905121,3.3453853130340576,8.784000396728516,1.1470712423324585,56.821895599365234,14.299999237060547,-82.3442199,29.6448849
1712675130950839600,492.04283959960935,45,0.2529636323451996,3.3465991020202637,8.664999961853027,1.1119717359542847,58.33885955810547,14.299999237060547,-82.3442116,29.6448879
1712675131072042500,492.16404248046877,45,0.29489579796791077,3.3465991020202637,8.567999839782715,1.1111764907836914,58.63443374633789,14.299999237060547,-82.3442097,29.6448882
1712675131470849300,492.5628493652344,45,0.2107628434896469,3.3465991020202637,8.487000465393066,1.1106973886489868,63.64288330078125,14.299999237060547,-82.3442042,29.6448883
1712675131951301600,493.04330151367185,45,0.22970135509967804,3.37823224067688,8.321999549865723,1.1554784774780273,68.58828735351562,14.299999237060547,-82.344197,29.6448876
1712675132314257700,493.40625756835936,45,0.2709372341632843,3.1512203216552734,8.220999717712402,1.1553959846496582,70.98355865478516,14.299999237060547,-82.3441917,29.6448877
1712675132695385300,493.7873852539062,45,0.2313387095928192,3.1512203216552734,8.07699966430664,1.15675687789917,73.9905776977539,14.299999237060547,-82.3441857,29.6448874
1712675132945258000,494.0372580566406,45,0.22671325504779816,3.320854425430298,7.826000213623047,1.1356159448623657,77.52136993408203,14.299999237060547,-82.3441814,29.644885
1712675133448494600,494.54049462890623,45,0.17056474089622498,3.320854425430298,7.686999797821045,1.1637835502624512,80.70530700683594,14.299999237060547,-82.344174,29.6448838
1712675133930826800,495.0228266601562,45,0.21824906766414642,3.320854425430298,7.499000072479248,1.1633621454238892,80.79864501953125,14.299999237060547,-82.3441673,29.6448835
1712675133950894800,495.0428947753906,45,0.2135946899652481,3.5052742958068848,7.326000213623047,1.162103533744812,82.02792358398438,14.299999237060547,-82.3441666,29.6448814
1712675134692995600,495.78499560546874,45,0.22041302919387817,3.5052742958068848,7.164000034332275,1.1444151401519775,80.95944213867188,14.299999237060547,-82.3441568,29.6448799
1712675134948261400,496.0402614746094,45,0.2162376493215561,3.360457420349121,6.908999919891357,1.1303523778915405,82.78640747070312,14.299999237060547,-82.3441538,29.6448777
1712675135155641000,496.24764111328125,45,0.2661207318305969,3.360457420349121,6.78000020980835,1.1230509281158447,83.4074478149414,14.299999237060547,-82.3441513,29.6448768
1712675135918370600,497.0103706054687,45,0.2460365891456604,3.360457420349121,6.644999980926514,1.1123263835906982,86.02244567871094,14.299999237060547,-82.3441425,29.6448764
1712675135946476800,497.03847680664063,45,0.23780444264411926,3.105212450027466,6.589000225067139,1.152505874633789,87.67759704589844,14.299999237060547,-82.3441422,29.6448747
1712675136374506800,497.4665068359375,45,0.19606256484985352,3.105212450027466,6.449999809265137,1.146589994430542,88.95091247558594,14.299999237060547,-82.3441369,29.6448734
1712675136945315600,498.0373156738281,45,1.1824097633361816,3.089642286300659,7.197000026702881,1.4514265060424805,114.15328216552734,14.299999237060547,-82.3441308,29.6448713
1712675137131059200,498.2230590820312,45,1.131838083267212,3.089642286300659,7.992000102996826,1.6366910934448242,120.36727905273438,14.299999237060547,-82.3441289,29.6448686
1712675137614794000,498.7067939453125,45,0.37367549538612366,3.089642286300659,8.958999633789062,1.2344865798950195,121.85231018066406,14.299999237060547,-82.3441246,29.6448646
1712675137950136600,499.0421364746094,45,1.0936379432678223,3.079913377761841,10.008000373840332,1.9111510515213013,117.52328491210938,14.299999237060547,-82.3441181,29.6448597
1712675138442344400,499.5343444824219,45,0.4462212026119232,3.079913377761841,10.621000289916992,1.4590274095535278,119.06636047363281,14.299999237060547,-82.3441084,29.6448557
1712675138809702700,499.90170263671877,45,0.46654656529426575,3.079913377761841,11.477999687194824,1.3951531648635864,118.7470474243164,14.299999237060547,-82.3441019,29.644853
1712675138949332700,500.0413327636719,45,0.9936604499816895,2.9468343257904053,12.302000045776367,1.325035810470581,110.85413360595703,14.299999237060547,-82.3440961,29.6448509
1712675139552621600,500.6446215820313,45,0.36452504992485046,2.9468343257904053,13.180000305175781,1.1727784872055054,106.38420867919922,14.299999237060547,-82.3440826,29.6448487
1712675139950313200,501.04231323242186,45,1.1302019357681274,2.908229112625122,14.637999534606934,1.11899995803833,97.0931396484375,14.299999237060547,-82.3440748,29.6448477
1712675140033579300,501.1255793457031,45,1.1302019357681274,2.908229112625122,14.887999534606934,1.1094152927398682,95.12151336669922,14.299999237060547,-82.3440717,29.6448476
1712675140776991200,501.8689912109375,45,0.42652422189712524,2.908229112625122,15.713000297546387,1.0576814413070679,98.42170715332031,14.299999237060547,-82.3440611,29.6448473
1712675140947715600,502.0397155761719,45,0.33668315410614014,2.983384370803833,16.642000198364258,1.105669379234314,101.98918914794922,14.299999237060547,-82.3440507,29.6448442
1712675141238806800,502.33080688476565,45,0.3676718473434448,2.983384370803833,16.075000762939453,1.125212550163269,103.46410369873047,14.299999237060547,-82.3440444,29.6448426
1712675141949063700,503.0410637207031,45,0.2439165711402893,3.1909451484680176,16.02199935913086,1.1500822305679321,99.19853210449219,14.299999237060547,-82.3440318,29.6448412
1712675141970570500,503.06257055664065,45,0.2439165711402893,3.1909451484680176,15.369999885559082,1.1492856740951538,98.6513671875,14.299999237060547,-82.3440302,29.6448412
1712675142451963000,503.543962890625,45,0.18347106873989105,3.1909451484680176,14.61400032043457,1.1462733745574951,97.62003326416016,14.299999237060547,-82.3440234,29.6448407
1712675142947056400,504.0390563964844,45,0.21800893545150757,3.1722354888916016,13.61299991607666,1.1506669521331787,92.77888488769531,14.299999237060547,-82.3440169,29.6448425
1712675143275878700,504.3678786621094,45,0.2597246766090393,3.1722354888916016,12.803000450134277,1.1510846614837646,91.94976806640625,14.299999237060547,-82.3440129,29.6448435
1712675143655570200,504.7475700683594,45,0.1761590987443924,3.1722354888916016,11.946999549865723,1.1730504035949707,91.15921783447266,14.299999237060547,-82.3440079,29.6448439
1712675143946453800,505.03845385742187,45,0.22312933206558228,4.338441371917725,11.060999870300293,1.2174689769744873,87.59819030761719,14.299999237060547,-82.3440034,29.6448462
1712675144365252400,505.45725244140624,45,0.18297463655471802,3.8083207607269287,10.732000350952148,1.2138620615005493,89.5219497680664,13.799999237060547,-82.3439959,29.6448472
1712675144409213200,505.50121313476564,45,0.1844848245382309,3.8083207607269287,9.928999900817871,1.2208647727966309,90.42658996582031,13.799999237060547,-82.3439856,29.6448455
1712675144872029400,505.96402954101563,45,0.22266149520874023,3.8083207607269287,9.156999588012695,1.2123026847839355,91.8177719116211,13.799999237060547,-82.3439831,29.6448453
1712675144950881800,506.0428818359375,45,0.9314095377922058,3.8960554599761963,8.972000122070312,1.4161242246627808,99.34613037109375,13.799999237060547,-82.3439807,29.6448478
1712675145613384000,506.70538403320313,45,0.2904607951641083,3.8960554599761963,8.756999969482422,1.226458191871643,112.83435821533203,13.799999237060547,-82.3439685,29.6448487
1712675145947060000,507.03906005859375,45,1.0359033346176147,3.8799123764038086,8.61299991607666,1.7764534950256348,110.97940826416016,13.799999237060547,-82.3439631,29.6448505
1712675146075614000,507.1676140136719,45,1.0359033346176147,3.8799123764038086,9.279999732971191,2.051671028137207,110.97234344482422,13.799999237060547,-82.3439597,29.6448522
1712675146817107700,507.90910766601564,45,0.3379260301589966,3.8799123764038086,9.736000061035156,1.2260258197784424,107.27913665771484,13.799999237060547,-82.3439458,29.6448527
1712675146949570800,508.04157080078124,45,0.9309594035148621,3.826383113861084,10.383999824523926,1.3784592151641846,96.99524688720703,13.799999237060547,-82.3439429,29.6448568
1712675147271650000,508.36365014648436,45,0.9058129191398621,3.826383113861084,11.03600025177002,1.5695827007293701,90.16727447509766,13.799999237060547,-82.3439372,29.6448601
1712675147952150500,509.04415063476563,45,0.8822320699691772,3.8275887966156006,12.093000411987305,0.898894190788269,78.34941101074219,13.799999237060547,-82.3439269,29.6448647
1712675148032018400,509.1240183105469,45,0.8822320699691772,3.8275887966156006,12.390000343322754,0.8044866323471069,76.1865234375,13.799999237060547,-82.3439262,29.6448676
1712675148475850800,509.5678508300781,45,0.39474838972091675,3.8275887966156006,13.14799976348877,0.9982025623321533,81.24488830566406,13.799999237060547,-82.3439215,29.6448708
1712675148949755400,510.04175537109376,45,1.0288840532302856,2.9760639667510986,14.373000144958496,1.185289740562439,46.29792404174805,13.799999237060547,-82.3439174,29.6448786
1712675149296769300,510.38876928710937,45,0.9590743780136108,2.9760639667510986,14.463000297546387,1.3609368801116943,37.64869689941406,13.799999237060547,-82.343915,29.6448862
1712675149669013000,510.7610129394531,45,0.3534467816352844,2.9760639667510986,15.065999984741211,1.1665047407150269,50.53712844848633,13.799999237060547,-82.343912,29.6448909
1712675149947831000,511.0398310546875,45,0.9856769442558289,2.980970621109009,15.793000221252441,1.4879462718963623,75.72863006591797,13.799999237060547,-82.3439101,29.6448943
1712675150432702500,511.52470239257815,45,0.2893414795398712,2.980970621109009,15.987000465393066,1.1801413297653198,88.69633483886719,13.799999237060547,-82.3439046,29.6448953
1712675150894901500,511.9869016113281,45,0.3144131302833557,2.980970621109009,16.22100067138672,1.1784980297088623,92.40056610107422,13.799999237060547,-82.3439002,29.6448952
1712675150950276600,512.0422766113281,45,0.8505606651306152,3.1060636043548584,16.283000946044922,1.5686540603637695,88.64936065673828,13.799999237060547,-82.3438976,29.644896
1712675151638163000,512.7301628417969,45,0.41969919204711914,3.1060636043548584,16.474000930786133,1.349993348121643,83.66621398925781,13.799999237060547,-82.3438879,29.6448992
1712675151955458300,513.0474582519531,45,0.9959346055984497,3.1573822498321533,16.517000198364258,1.6788538694381714,81.76365661621094,13.799999237060547,-82.3438814,29.6449015
1712675152098924500,513.1909245605468,45,0.9959346055984497,3.1573822498321533,16.420000076293945,1.820960283279419,81.06792449951172,13.799999237060547,-82.3438775,29.644903
1712675152831784200,513.9237841796875,45,0.3869388997554779,3.1573822498321533,16.273000717163086,1.1956231594085693,84.8491439819336,13.799999237060547,-82.3438656,29.644908
1712675152948596000,514.0405959472656,45,1.0312002897262573,3.3906946182250977,16.187000274658203,1.4321355819702148,82.73210144042969,13.799999237060547,-82.3438623,29.6449108
1712675153313752000,514.405751953125,45,0.9902356863021851,3.3906946182250977,16.10300064086914,1.7413297891616821,82.46980285644531,13.799999237060547,-82.3438553,29.6449136
1712675153947551000,515.0395510253907,45,0.7350037097930908,3.3806118965148926,16.02199935913086,1.0170671939849854,78.4159164428711,13.799999237060547,-82.343847,29.6449178
1712675154036303400,515.1283034667969,45,0.7350037097930908,3.3806118965148926,16.066999435424805,0.9335561394691467,78.0317153930664,13.799999237060547,-82.3438474,29.6449199
1712675154517801000,515.6098010253907,45,0.323131263256073,3.3806118965148926,16.062000274658203,1.0733147859573364,77.19596099853516,13.799999237060547,-82.3438432,29.6449216
1712675154946579000,516.0385788574218,45,0.7305321097373962,3.1663613319396973,16.128000259399414,0.975619912147522,71.71223449707031,13.799999237060547,-82.3438413,29.6449256
1712675155310569000,516.4025688476562,45,0.6770874261856079,3.1663613319396973,16.047000885009766,0.9838777184486389,69.32147216796875,13.799999237060547,-82.34384,29.6449289
1712675155710320400,516.8023203125,45,0.33951786160469055,3.1663613319396973,15.876999855041504,1.0918927192687988,69.28730010986328,13.799999237060547,-82.343837,29.644933
1712675155948168200,517.0401682128906,45,0.8830375671386719,3.3765859603881836,15.77400016784668,1.3921234607696533,83.15955352783203,13.799999237060547,-82.3438341,29.644934
1712675156475227400,517.5672272949218,45,0.30781102180480957,3.3765859603881836,15.63700008392334,1.1957167387008667,90.46659851074219,13.799999237060547,-82.3438293,29.6449344
1712675156949885200,518.0418852539062,45,0.8997299075126648,3.3836028575897217,15.531000137329102,1.2115752696990967,96.96031188964844,13.799999237060547,-82.3438255,29.6449353
1712675156965227800,518.0572277832031,45,0.8997299075126648,3.3836028575897217,15.637999534606934,1.2163143157958984,98.1229476928711,13.799999237060547,-82.3438267,29.6449361
1712675157750856700,518.8428566894531,45,0.31711626052856445,3.3836028575897217,15.743000030517578,1.082335352897644,103.31999206542969,13.799999237060547,-82.343818,29.6449352
1712675157948825900,519.0408259277344,45,0.8693271279335022,3.3714425563812256,15.914999961853027,1.2716375589370728,94.01435852050781,13.799999237060547,-82.3438176,29.6449353
1712675158130997000,519.2229970703125,45,0.8693271279335022,3.3714425563812256,15.883000373840332,1.3870512247085571,90.10987091064453,13.799999237060547,-82.3438163,29.6449356
1712675158914182000,520.0061818847656,45,0.3074387311935425,3.3714425563812256,15.932000160217285,1.0987505912780762,87.68689727783203,13.799999237060547,-82.3438069,29.6449372
1712675158947614700,520.0396147460938,45,0.8866937756538391,3.517094135284424,15.934000015258789,1.153295636177063,84.17204284667969,13.799999237060547,-82.3438072,29.6449374
1712675159380109600,520.4721096191406,45,0.31412166357040405,3.517094135284424,15.895999908447266,0.9994099736213684,82.80538940429688,13.799999237060547,-82.3438013,29.6449371
1712675159947495200,521.0394951171875,45,0.9989712238311768,3.7020416259765625,15.890000343322754,1.229061245918274,74.28833770751953,13.799999237060547,-82.3437971,29.644939
1712675160138702800,521.2307028808593,45,0.9989712238311768,3.7020416259765625,15.855999946594238,1.2983678579330444,72.51335144042969,13.799999237060547,-82.3437959,29.6449402
1712675160609979600,521.7019797363281,45,0.30678999423980713,3.7020416259765625,15.989999771118164,1.0519129037857056,77.67940521240234,13.799999237060547,-82.3437916,29.6449409
1712675160945128000,522.0371279296875,45,0.3346715569496155,3.78586745262146,15.447999954223633,1.0395371913909912,82.17610931396484,13.799999237060547,-82.3437911,29.6449418
1712675161373701000,522.465701171875,45,0.2011057436466217,3.78586745262146,14.862000465393066,1.0482434034347534,86.24944305419922,13.799999237060547,-82.3437873,29.6449418
1712675161855004400,522.9470043945313,45,0.2451077252626419,3.78586745262146,14.458999633789062,1.0460184812545776,88.95218658447266,13.799999237060547,-82.343783,29.6449417
1712675161948628700,523.0406286621094,45,0.24184738099575043,3.6395790576934814,13.961999893188477,1.0354753732681274,90.44933319091797,13.799999237060547,-82.3437839,29.6449423
1712675162617408000,523.7094079589843,45,0.19063015282154083,3.6395790576934814,13.130999565124512,1.0462665557861328,90.54751586914062,13.799999237060547,-82.3437777,29.644942
1712675162950426600,524.0424265136719,45,0.23380857706069946,3.3872735500335693,12.1899995803833,1.067029356956482,91.85015106201172,13.799999237060547,-82.343776,29.6449425
1712675163090084000,524.182083984375,45,0.23380857706069946,3.3872735500335693,11.805999755859375,1.0681406259536743,92.21653747558594,13.799999237060547,-82.3437753,29.6449427
1712675163853026600,524.9450266113281,45,0.23295128345489502,3.3872735500335693,11.227999687194824,1.0624935626983643,93.59101104736328,13.799999237060547,-82.3437673,29.6449421
1712675163949670000,525.041669921875,45,0.23149412870407104,3.4297516345977783,10.125,1.0539100170135498,93.58948516845703,13.799999237060547,-82.3437667,29.6449425
1712675164333910000,525.4259099121093,45,0.23149412870407104,3.4297516345977783,9.880000114440918,1.0528619289398193,92.9173812866211,13.799999237060547,-82.3437629,29.6449426
1712675164950810600,526.042810546875,45,0.22280976176261902,3.27584171295166,8.737000465393066,1.0953223705291748,90.92523956298828,13.799999237060547,-82.343755,29.6449432
1712675165078168000,526.17016796875,45,0.22280976176261902,3.27584171295166,8.567999839782715,1.0961692333221436,90.90031433105469,13.799999237060547,-82.3437531,29.6449436
1712675165243309300,526.3353093261719,45,0.22280976176261902,2.5621297359466553,8.428999900817871,1.0962576866149902,91.85946655273438,14.299999237060547,-82.3437505,29.6449441
1712675165550642400,526.6426423339843,45,0.179279625415802,2.5621297359466553,7.8470001220703125,1.0983036756515503,92.25210571289062,14.299999237060547,-82.3437277,29.6449365
1712675165951056100,527.0430561523438,45,0.21828646957874298,2.562066078186035,7.057000160217285,1.1015576124191284,91.22146606445312,14.299999237060547,-82.3437254,29.6449363
1712675166291972600,527.38397265625,45,0.21828646957874298,2.562066078186035,7.103000164031982,1.1015880107879639,91.04698181152344,14.299999237060547,-82.3437223,29.6449362
